number,step,energy,sg_number,wp_number,time
108,793,-0.5826889872550964,80,87299.02225025205,169.3514974117279
109,794,-2.1124563217163086,196,108866.96104164975,170.24092745780945
110,795,-1.281577229499817,196,113063.42011209627,171.4949870109558
111,796,-2.000422716140747,202,111049.08062189272,172.35545134544373
112,798,-1.4859353303909302,225,118111.88024709327,173.37199664115906
113,806,-0.9762526750564575,202,121908.3601324245,176.0043168067932
114,809,-2.1121044158935547,202,100403.43148990165,177.4321632385254
115,811,-1.4764456748962402,86,101759.63042529933,178.9640622138977
116,812,-1.896651268005371,202,106877.72324628288,180.255872964859
117,815,-2.1121702194213867,202,109046.42894903144,181.6511995792389
118,822,-1.9074419736862183,202,124317.16585863018,184.36050486564636
119,824,-2.111204147338867,202,98641.49059672048,185.63980507850647
120,829,-0.16970610618591309,66,100214.62167531019,187.81194972991943
121,834,-1.9607890844345093,202,94923.1883781198,189.93432641029358
122,856,-1.759148359298706,141,111593.82632408786,195.88296580314636
123,858,-1.2512640953063965,7,98844.71242471536,197.17618870735168
124,859,-1.8280837535858154,140,115138.69145070888,198.30192041397095
125,868,-1.904407262802124,201,107564.62478192765,201.09443616867065
126,875,-1.7731435298919678,98,123812.24475839119,203.89112067222595
127,878,-1.8024506568908691,55,113788.9887129203,205.71060490608215
128,880,-1.8801325559616089,212,97791.6293914859,207.10337948799133
129,886,-1.3559885025024414,95,92106.80862234681,209.34356784820557
130,911,-1.677865743637085,139,94011.44676543694,216.75194907188416
131,914,-0.3977891206741333,12,119392.83030384599,218.2403953075409
132,933,-1.0594055652618408,120,99548.74684284705,223.71624040603638
133,945,-0.9755439758300781,202,125875.71267745711,227.59214091300964
134,951,-1.7878236770629883,122,106367.34868160465,230.494952917099
135,952,-0.6478142142295837,59,90379.29683115143,231.61173486709595
136,959,-2.064406394958496,209,108548.61281294556,234.51451063156128
137,966,-0.7948201298713684,135,116231.62579111384,237.19957041740417
138,969,-1.155440330505371,131,124405.76795715133,238.82606673240662
