number,step,energy,sg_number,wp_number,time
92,922,0.844765305519104,80,4757.3668708322275,159.994859457016
93,946,0.6559885740280151,44,2756.488396184215,165.80015325546265
94,956,-0.39327049255371094,105,53849.709123171284,168.8956105709076
95,969,-0.005805611610412598,159,34442.465904685734,172.20619940757751
96,988,-8.246405601501465,175,10929.874785409165,177.09856009483337
97,1003,-15.833033561706543,80,60.55505293997703,181.1589252948761
98,1016,-0.6903562545776367,80,11538.545273446865,184.58960628509521
99,1023,-1.7607057094573975,209,14577.51303740454,187.1470205783844
100,1027,0.3050708770751953,107,17368.038199210314,188.84861493110657
101,1028,-0.3444875478744507,91,21311.639862167398,189.85951590538025
102,1040,-8.842438697814941,173,20924.59612666086,193.68298745155334
103,1045,-0.17907309532165527,106,18339.00474009436,195.64451575279236
104,1047,-0.8951293230056763,143,12985.65293029719,196.89538979530334
105,1049,-0.8260550498962402,128,16635.04206063881,198.30979347229004
106,1052,0.1470775604248047,133,29821.48101575644,199.8369655609131
107,1077,-0.9583258032798767,99,20077.884925579332,206.63686537742615
108,1086,-1.8928158283233643,88,27288.44147616263,209.48705983161926
109,1098,-1.6419954299926758,141,12831.682941102774,213.848863363266
110,1101,-1.1487486362457275,95,22800.861963088613,215.34439635276794
111,1110,-0.7131844758987427,82,31771.50571244449,218.6069507598877
112,1112,-1.8662078380584717,212,54984.95320540804,219.94034242630005
113,1116,-0.5755833983421326,147,45332.544684975,221.67866802215576
114,1117,-12.590424537658691,140,34866.0821500053,222.8907549381256
115,1130,-1.5662519931793213,196,41469.341331941185,227.5600607395172
116,1135,-0.5826912522315979,140,31130.203583196744,230.17280769348145
117,1148,-0.8576560020446777,100,58027.790800527364,234.5069191455841
118,1149,-0.9376789927482605,77,5132.09326493715,235.61102032661438
119,1158,-0.36416852474212646,130,21215.044827766244,239.24047207832336
120,1160,-14.319863319396973,79,30.282005817791408,240.4629466533661
121,1167,-1.0241936445236206,81,8077.4997561749915,243.14215636253357
122,1168,-1.70159113407135,122,9739.708376283736,244.14428853988647
123,1176,-0.4328610301017761,79,9449.429250585412,247.17527985572815
124,1189,-0.2309051752090454,79,15786.156173762474,252.0593752861023
125,1201,-0.22598493099212646,140,35468.77969045669,256.2600197792053
126,1255,-0.7957005500793457,106,11380.044524785922,273.0767524242401
127,1261,-1.0748822689056396,183,6545.773503744528,275.5978662967682
128,1270,-1.3637412786483765,107,48798.6772174376,279.34598302841187
129,1282,-1.0643894672393799,91,21954.584698589308,283.98513317108154
130,1307,0.2032719850540161,128,66761.0488876143,293.12320733070374
131,1323,-0.7851412892341614,126,15704.921790959474,298.9911594390869
132,1333,-1.4333969354629517,141,11770.981942409553,302.8310225009918
133,1341,-1.3742209672927856,88,62025.90876570936,307.2869622707367
134,1345,-1.4217262268066406,95,26562.661635490877,309.67256355285645
135,1372,-1.8273003101348877,212,29749.007803447596,319.9254927635193
136,1378,-1.9272209405899048,98,69.4837138139992,322.7180368900299
137,1379,-2.059551239013672,221,32476.75488650149,323.91970443725586
138,1388,-7.683701038360596,133,34709.24281416373,328.3542375564575
139,1411,-0.4010746479034424,79,14.660303358029807,337.0839443206787
140,1420,-7.839095115661621,120,40098.98736098937,341.0289716720581
141,1423,-1.9903414249420166,122,9422.887794708797,342.9748649597168
142,1438,-0.8703819513320923,163,3287.8940695438173,349.7441062927246
143,1451,-0.8599064946174622,35,11205.696481925199,355.7102484703064
144,1457,-0.987457275390625,76,28012.470282678285,359.15925121307373
145,1462,-12.477587699890137,87,56158.47649305109,361.76176166534424
146,1463,-0.3917025327682495,139,60348.605433852696,363.0693714618683
147,1464,-1.9377574920654297,192,56492.33673121376,364.2844572067261
148,1468,-0.3325986862182617,87,57383.54674105365,366.50371742248535
149,1475,-1.2015905380249023,165,52380.92816525751,370.22107338905334
