number,step,energy,sg_number,wp_number,time
210,1572,-2.1079524,224,92900.89279325157,337.6162428855896
211,1579,-1.6364565,224,90133.01100367366,341.07634806632996
212,1591,-1.0912814,122,92976.84557345916,346.2261083126068
213,1594,-1.8489403,224,105398.39254309685,348.0202693939209
214,1598,-0.7007706,95,107492.44356949413,349.9977114200592
215,1602,-2.085451,202,111535.72901780679,351.8340594768524
216,1618,-1.6050338,88,97627.52460150163,359.0642819404602
217,1621,-1.922052,202,116223.4885086989,360.7450461387634
218,1624,-2.144776,225,121137.19559367279,362.2962050437927
219,1626,-1.1376534,140,109554.68246904555,363.39282059669495
220,1631,-1.5289992,212,104940.92408219438,365.6971890926361
221,1634,-1.9127612,225,115266.78021996855,367.5094735622406
222,1637,-1.4609442,225,118035.24271318829,368.7844340801239
223,1646,-1.0456712,133,105323.87938222577,373.06967639923096
224,1648,-1.6843011,225,118979.03211960576,374.31741857528687
225,1650,-0.42023212,98,109454.31321519185,375.3281526565552
226,1654,-1.0039566,198,124369.67813960976,377.8330066204071
227,1656,-0.83894014,129,120707.8797648424,378.89311480522156
228,1660,-1.6812444,201,125767.44018129853,380.80958366394043
229,1664,-1.2465835,136,121154.43481017958,382.94225215911865
230,1670,0.04478215,12,114189.0008391201,386.08076882362366
231,1672,-0.48941025,84,124221.12213140294,387.5362470149994
232,1676,-1.4957794,207,111473.68699784002,389.6802887916565
233,1678,-0.45575473,139,98255.49872417448,390.8330237865448
234,1692,-1.3491262,121,107625.26692670309,397.17308282852173
235,1707,-0.94776446,131,128043.22541266166,403.39588356018066
236,1713,-1.1718282,138,125310.6925891227,406.54520416259766
237,1719,-0.24955162,188,115447.44473585964,409.3286347389221
238,1724,-1.1350642,128,109856.66821452756,412.19725155830383
239,1726,-1.0707495,74,119095.49409832235,413.315856218338
240,1733,-1.0548142,182,105471.69464182053,417.27631855010986
241,1742,-2.0770814,225,128186.65886290939,421.30420207977295
242,1752,-1.2727529,78,94335.46461410142,425.92837142944336
243,1754,-1.639461,196,134521.07020604564,427.0882375240326
244,1756,-2.0081048,97,110901.96060161387,428.205931186676
245,1766,-2.091212,205,82655.8422681388,432.5153217315674
246,1769,-0.6148496,105,110796.7467403338,434.42470717430115
247,1771,-1.1860738,213,129908.8869897107,435.637088060379
248,1783,-0.9913321,119,134893.72688791255,441.0266511440277
249,1791,-1.1981013,108,88515.80568211307,444.9401116371155
250,1793,-0.4593198,201,131541.79155811277,446.3918583393097
251,1794,-1.7375333,202,122380.93685773488,447.34518027305603
252,1817,-1.4441904,202,132465.03930750873,458.3762812614441
253,1823,-1.6716496,205,130308.41469474464,461.384578704834
254,1826,-2.1219356,224,103509.88238499714,463.33232522010803
255,1829,-0.23017874,14,96659.75274598457,465.27421975135803
256,1852,-1.518389,224,102698.49118903726,477.21449518203735
257,1870,-0.21149173,116,93979.41539833901,485.241619348526
258,1872,-1.958584,202,87165.52198694617,487.18511939048767
259,1880,-0.9041644,91,104686.35774937412,491.01221466064453
260,1884,-1.1525642,190,105505.21913461771,493.0745153427124
261,1896,-1.6795503,207,116586.66967829604,499.3442623615265
262,1903,-1.7949202,202,88593.1644500444,503.2846028804779
263,1924,-0.4345818,135,120252.08269820816,513.7548699378967
264,1927,-1.0153502,85,111422.61238777492,515.2404866218567
265,1932,-1.0271169,188,102714.50226667372,518.1962220668793
266,1933,-0.3742283,125,121577.0350165398,518.7693202495575
267,1938,-2.1232107,205,126851.68634555564,521.5162918567657
268,1939,-1.7403495,121,125031.73004503245,522.1822376251221
269,1944,-2.1453733,202,130422.61289499207,524.8857369422913
270,1945,-1.0872247,196,130112.97130619086,525.7786946296692
271,1947,-1.0382978,131,133268.6313814388,527.0404436588287
272,1948,-1.9336885,134,133980.52926994133,527.784300327301
273,1949,-1.0778002,182,129794.65352063303,528.949147939682
274,1950,-1.0147527,163,134845.1994685404,529.6628892421722
275,1951,-1.7627774,132,126292.42014356074,530.3812096118927
276,1962,-1.1873566,192,124291.84434242222,535.3964805603027
277,1968,-1.7065092,224,119137.27194154897,538.5651512145996
278,1969,-1.7513796,205,137144.90644881452,539.8853356838226
279,1972,-0.8509557,138,133006.03659090985,541.4884448051453
280,1986,-1.6429648,97,131501.26641258397,548.5322761535645
281,1990,-1.7045488,202,123000.31065554083,550.8005199432373
282,2008,-2.1438344,225,119200.97001103,559.3625302314758
283,2009,-1.9035327,225,113594.57639402192,560.1370341777802
284,2014,-1.7888817,225,118321.57730191258,563.0239582061768
285,2015,-2.0414703,225,110303.32883556659,563.7641768455505
286,2016,-1.6657385,225,113538.49018627885,564.3843121528625
287,2019,-1.1511399,213,109064.05708661355,565.7604908943176
288,2024,-0.115117796,124,120167.45900875534,568.7122867107391
289,2025,-0.64897084,225,104965.80895268,569.5489830970764
290,2027,-1.8789876,205,120263.6796555365,570.6952254772186
291,2030,-2.0965996,208,117544.53217777304,572.801023721695
292,2036,-1.3915751,67,119751.26103227108,576.2681300640106
293,2059,-1.7757919,224,109700.66746475786,587.4562065601349
294,2066,-1.6397183,118,112674.59131797378,591.7650368213654
295,2070,-1.1728103,140,110951.5610108553,594.3537864685059
296,2080,-1.4773982,122,106659.95521252255,599.2005770206451
297,2088,-0.96301144,88,108281.77845695228,603.8540065288544
298,2095,-1.9480633,225,105107.22882231248,607.8051257133484
299,2099,-0.63016826,91,127228.08677235566,609.908186674118
300,2110,-1.7562768,57,126424.9418990417,616.0882585048676
301,2123,-0.48898134,130,102638.25474449253,623.1644713878632
302,2127,-0.7263695,125,129089.85379877576,625.4931750297546
303,2128,-1.9896313,205,90531.7564721859,626.2242796421051
304,2136,-0.68160903,198,109561.68985411621,630.5303838253021
305,2143,-1.5201371,135,126496.06983717874,634.9731097221375
306,2144,-0.64635503,224,113376.88167360447,635.988912820816
307,2149,-0.8724249,93,119479.0664952635,638.8052246570587
308,2150,-0.94982785,139,123946.06181915948,639.615734577179
309,2156,-1.8448452,84,113043.39354321634,643.0765571594238
310,2157,-0.28997278,133,126098.464091252,643.8068554401398
311,2162,-1.6865098,221,117440.13916246787,647.0843560695648
312,2165,-1.6378449,207,121180.52881775507,648.9682943820953
313,2166,-0.8797138,121,133987.48855147074,649.9564640522003
314,2169,-0.93134683,86,115478.28888048255,651.7161643505096
315,2171,-1.0842377,127,113218.3580490738,653.3162846565247
316,2172,-1.7895759,225,103871.01450841216,654.3121449947357
317,2179,-1.785663,98,121454.90966803662,658.1371366977692
318,2195,-1.6398977,196,96312.57975806895,666.5383455753326
319,2197,-0.7731757,134,120419.95234945482,668.0243518352509
320,2200,0.051248923,128,98964.92461920396,669.7136108875275
321,2233,-0.7143978,213,138924.6082491516,687.004271030426
322,2240,-1.9783059,225,115865.74811994046,691.0796501636505
323,2249,-1.177772,64,113881.61473774633,696.1049551963806
324,2259,-2.0454483,200,115985.08522861109,701.3299031257629
325,2262,-1.7968067,124,130074.02585091747,703.0659906864166
326,2266,-1.6384699,201,119557.47487979243,705.2088484764099
327,2268,-0.11115459,120,113159.67333292431,706.5091369152069
328,2271,-1.5772488,208,132283.3281912144,708.8323781490326
329,2284,-1.4585166,205,100804.0670157691,715.9091174602509
330,2285,-1.221433,119,132946.11996623583,716.7961523532867
331,2296,-1.7591144,202,114528.83239670724,723.6149942874908
332,2307,-2.073452,202,137584.63166646622,729.7358751296997
333,2308,-2.0374181,202,133849.01901814708,730.9744281768799
334,2309,-1.5976787,141,133138.50903968693,731.9282681941986
335,2311,-1.7055446,202,136120.58442852908,733.2610239982605
336,2312,-1.9069601,202,134559.80944987014,734.2771551609039
337,2314,-2.088879,202,139515.07540906983,735.7572319507599
338,2317,-1.7123418,202,140326.0942730415,737.540224313736
339,2320,-1.0239202,90,130835.87169208554,739.5534093379974
340,2325,0.03896001,130,139751.3566265879,742.4683756828308
341,2328,-0.5616338,225,131673.03745070595,744.7057549953461
342,2329,-1.8554019,122,127948.05464174684,745.7598295211792
343,2330,-1.007265,176,137016.3141738914,746.6653716564178
344,2336,-1.0297071,91,127998.1556980333,750.0965616703033
345,2337,-0.5484102,195,139457.6431561943,750.989933013916
346,2343,-1.5978562,88,140336.29339444227,754.4810662269592
347,2351,-2.0335622,87,137955.50288822432,759.1049115657806
348,2352,-1.6779175,205,132537.3790571474,759.9842793941498
349,2363,0.089331895,136,115067.0225285394,766.2405211925507
350,2364,-1.2789572,133,124080.59706705474,767.5321731567383
351,2370,-2.1453726,224,130743.22084189933,770.7768514156342
352,2373,-0.51046735,212,125406.15228202737,772.7842273712158
353,2375,-1.3383801,140,114957.04794024941,774.3338534832001
354,2380,-1.8688605,201,127639.91988460824,777.2532513141632
355,2383,-2.011639,221,120872.59314711815,779.1432859897614
356,2385,-1.6959553,224,114472.03791485522,780.9095513820648
357,2387,-0.16128889,121,109740.63062924096,782.389506816864
358,2388,-2.106463,224,126234.82090719242,783.3564863204956
359,2390,-1.5974948,216,129213.58443208772,785.1508531570435
360,2391,-2.0387895,224,128118.84695081318,785.9943885803223
361,2395,-1.6768159,224,125835.12481964614,788.4204571247101
362,2396,-1.4615662,224,127039.80061668824,789.4132332801819
363,2398,-0.4541476,224,135238.63113380907,790.6404037475586
364,2399,-2.04945,224,133393.8875736834,791.5963404178619
365,2401,-1.7040111,224,137916.461326077,793.1321659088135
366,2402,-1.0793623,139,123747.21267113027,794.4243252277374
367,2403,-0.7518496,93,129161.15718273188,795.8169798851013
368,2405,-1.8844194,224,135864.99751920946,797.5135717391968
369,2406,-1.4817843,224,125842.43205262745,798.3323605060577
370,2411,-1.996616,225,121963.21306123897,801.3603489398956
371,2430,-1.3672196,129,140546.6690595265,812.2682774066925
372,2432,-1.5389948,224,120387.15411952826,813.8085434436798
373,2433,-2.1004686,205,127123.06767128067,814.6002888679504
374,2437,-0.2884127,86,126136.48138823573,817.0613968372345
375,2451,-0.50330526,131,129033.39425638464,825.6322708129883
376,2460,-1.438277,112,127941.24623912484,831.1294939517975
377,2461,-1.8414979,207,116942.53608631686,832.14834856987
378,2466,-1.2424029,132,125634.76292027412,834.9851751327515
379,2486,-1.7213901,126,123917.41133653704,846.916198015213
380,2488,-1.4270685,138,132279.21323342554,848.341766834259
381,2490,-0.85913455,137,115553.20575846394,849.7858266830444
382,2492,-0.63788116,213,137188.8358325532,851.5823152065277
383,2493,-0.13846621,120,134307.0128963291,852.9458639621735
384,2496,-0.83122873,194,119300.70285044,854.8809459209442
385,2499,-1.7859164,224,113959.04360171246,856.8525824546814
386,2504,-1.2723287,196,124723.54798467195,860.2805433273315
387,2510,-2.0280614,225,125918.68472894341,864.2241418361664
388,2517,-1.0846457,97,133567.10693672462,869.5253396034241
389,2527,-0.86323863,89,130392.59921439647,876.501785993576
390,2538,-0.5610422,208,124079.28367857676,883.5296564102173
391,2539,-1.7988319,205,136475.26884089783,884.5002689361572
392,2540,-2.1005301,224,126631.2628766799,885.5683679580688
393,2570,-1.853347,224,84744.43138147882,906.805953502655
394,2587,-1.5783515,205,113947.66245955543,919.5931885242462
395,2588,-0.8448351,95,117933.2508185702,920.8251719474792
396,2589,-0.8835029,91,128856.28879007765,921.8642218112946
397,2602,-1.6086986,133,114138.96233989373,931.8632175922394
398,2607,-1.9716731,88,118704.15465024067,935.6576554775238
399,2612,-1.7082675,224,115105.92555326976,939.4259498119354
400,2613,-1.9964536,216,120076.77195294466,940.5841836929321
401,2617,-0.42205402,130,142825.02256048005,943.9651148319244
402,2623,-1.6615843,212,107450.60721493089,948.9378929138184
403,2627,-1.6568861,135,116144.77428994847,952.1291224956512
404,2633,-1.8213972,202,138946.1601464118,957.1799352169037
405,2650,-0.6582765,85,135194.55586022142,970.3811717033386
406,2655,-1.2252418,125,143580.61747788283,974.7493915557861
407,2656,-1.6112642,98,105109.60979095961,975.841059923172
408,2658,-0.40352574,127,137644.18866742446,977.5532920360565
409,2660,-2.108335,207,114489.76632592465,979.5452828407288
410,2664,-1.6721753,207,123854.26466779225,983.0042262077332
411,2667,-2.1085806,207,127784.1089520083,985.7496719360352
412,2669,-1.9633585,207,136685.50903583466,987.6563584804535
413,2671,-0.5251209,86,132982.2511536365,989.6491332054138
414,2680,-0.77689487,132,136567.1170022324,997.5771560668945
415,2681,-0.78859836,188,131664.11702026977,998.66983294487
416,2691,-1.6746378,207,126406.9533309432,1007.4337906837463
417,2702,-1.1398962,131,118497.09727063234,1016.2896242141724
418,2707,-2.1082532,224,127436.74425673982,1020.511862039566
419,2708,-0.9140431,175,129142.00922157966,1021.5993957519531
420,2710,-2.027806,207,131127.3800917392,1024.0851957798004
421,2712,-1.8417797,207,128131.22414313768,1025.9704978466034
422,2713,-1.952155,207,123202.25842274877,1027.3521633148193
423,2715,-1.8734276,207,133997.84445068066,1029.4416055679321
424,2716,-1.8466685,207,128837.6963024083,1030.7331535816193
425,2721,-1.8743348,224,129985.68984568355,1035.333170890808
426,2723,-0.5596079,128,134319.77058998257,1037.225610256195
427,2724,-2.05124,207,122106.89507425438,1038.449513912201
428,2734,-1.2860157,196,129526.64445703832,1048.0884411334991
429,2740,-0.5857729,209,127139.84237679072,1053.9221348762512
430,2746,-1.3948673,213,127247.53237111577,1059.8787183761597
431,2748,-0.9507473,76,117409.53504972723,1061.7677590847015
432,2749,-0.76120824,78,132420.05835078302,1062.8693816661835
433,2751,-1.3268576,126,126025.04429499806,1065.2645983695984
434,2753,-1.0089421,194,129206.51206851966,1067.2819180488586
435,2755,-1.7081987,225,117735.53131187276,1069.2530500888824
436,2767,-1.9433905,205,115794.21338005974,1080.8444204330444
437,2768,-0.22126317,120,125063.45834970285,1082.0641748905182
438,2770,-2.0663078,208,121929.85522825448,1084.1596937179565
439,2780,-2.0062084,207,136457.79668402462,1093.3661539554596
440,2782,0.034539558,134,115240.78280637597,1095.286863565445
441,2784,-1.4717342,224,121921.8522192446,1097.0900704860687
442,2791,-0.22438988,66,127212.09835159649,1103.365018606186
443,2796,-0.6455132,224,121378.31244018252,1107.5576055049896
444,2797,-1.4431863,113,129480.29847827466,1108.7939903736115
445,2802,-1.6828792,225,123138.98951347439,1114.4214174747467
446,2823,-1.0763936,141,130972.29182459113,1133.0197961330414
447,2838,-0.6816504,90,116982.55436746047,1146.7056510448456
448,2847,-1.9929162,205,115214.62085616987,1155.0144386291504
449,2856,-0.9944771,195,130137.06961687081,1164.1406235694885
450,2863,-0.5906278,133,132641.88585649524,1170.8671169281006
451,2864,-0.24312901,87,136441.00604825575,1172.0429918766022
