number,step,energy,sg_number,wp_number,time
280,2641,-1.5191659,205,9251.263238170479,1148.0833778381348
281,2647,-2.0976458,225,31333.5168598549,1154.6222891807556
282,2667,-1.7726287,208,54579.74205215104,1174.4213020801544
283,2680,-1.2301118,131,42398.87131047283,1188.3699221611023
284,2684,-1.3454416,106,39208.28346410608,1192.3645231723785
285,2698,-0.29997602,120,33897.23841893964,1205.850988149643
286,2705,-2.0026107,209,31857.15559780319,1213.7975091934204
287,2708,-1.0767311,200,41692.60940313988,1216.8885774612427
288,2709,-1.9498403,216,43268.88658374208,1218.389172077179
289,2712,-1.773221,216,42464.86426201334,1221.6926083564758
290,2714,-1.8573356,216,39786.57413819058,1224.2135074138641
291,2717,-1.7292604,216,46774.45624873334,1227.1610445976257
292,2721,-1.9058548,216,41123.62514382288,1232.1486167907715
293,2734,-1.5976532,216,54791.065164403684,1244.3335635662079
294,2741,-1.4645406,209,49595.824393336836,1251.8802320957184
295,2745,-1.0266963,213,47834.976350219935,1256.1019973754883
296,2754,-1.5819147,201,47547.50699817338,1264.4581491947174
297,2755,-2.0984902,225,39250.627182901684,1265.9565036296844
298,2762,-1.7745129,202,42990.37019744057,1273.9221379756927
299,2781,-1.5018728,216,56702.27406667199,1293.6684370040894
300,2783,0.08038215,134,43856.79239675476,1296.0132820606232
301,2788,-1.6466546,209,42143.20687611311,1301.2293384075165
302,2790,-1.8449082,225,0.6480410675294479,1303.3862113952637
303,2793,-1.226172,216,2554.8434061238013,1307.2615239620209
304,2830,-1.0152925,75,26106.104885242563,1344.5845980644226
305,2835,-1.044376,212,32702.355569546547,1350.3694059848785
306,2839,-1.8684957,196,11851.95394429516,1354.8057935237885
307,2865,-0.07177979,140,49901.6803712667,1381.1177022457123
308,2873,-1.8828846,209,38996.05224572449,1389.7504909038544
309,2874,-1.8959036,225,6129.649336939056,1391.0616261959076
310,2878,-1.9420352,216,35392.04841830037,1395.6965792179108
311,2889,-1.8442812,224,25536.937946675254,1407.7354352474213
312,2894,-0.71143264,183,28839.433906190025,1412.9335234165192
313,2899,-1.6568649,208,43733.31228671943,1418.4564516544342
314,2908,-2.0666666,207,19841.66681616946,1428.8566148281097
315,2909,-1.2667205,78,26918.50643927238,1430.1662707328796
316,2914,-2.0642505,209,22420.794061959874,1435.628625869751
317,2919,-1.0189304,198,30686.219771520955,1441.1588413715363
318,2946,-1.4561496,216,12953.341808694997,1470.0334000587463
319,2957,-0.9204353,209,40643.22412340378,1482.2846014499664
320,2963,-1.0942696,213,43509.16365688269,1488.9564971923828
321,2974,-1.2176709,200,40076.511939699194,1501.5364587306976
322,2976,-0.90690595,225,18137.67567131929,1504.1094245910645
323,2990,-1.1050684,101,55685.70649158765,1519.6642334461212
324,3009,-1.4891462,216,50368.74242217,1539.016532421112
325,3011,-1.6068412,201,44327.99374946441,1541.5535230636597
326,3021,-1.7525017,225,45739.18834050195,1552.1685154438019
327,3028,-2.0629842,202,271.17653183638816,1560.6204416751862
328,3036,-1.7759163,209,19856.184502916683,1569.6286489963531
329,3039,-0.91660607,216,51369.45869504731,1573.2302753925323
330,3051,-0.80013233,99,44202.76090161272,1586.0112376213074
331,3068,-2.1206317,209,46946.8571856199,1605.6733446121216
332,3073,-1.3838532,209,57367.90106884204,1611.202214717865
333,3074,-1.699876,209,62986.4659277742,1612.4604625701904
334,3077,-1.8911573,209,52143.21166578317,1616.1286764144897
335,3080,-2.119351,209,56124.06788509287,1620.393188714981
336,3086,-1.5593915,212,56629.26310841508,1626.7686870098114
337,3088,-2.0150614,209,52020.51372637248,1629.289442062378
338,3090,-2.0140061,209,47687.999558051386,1631.9325623512268
339,3108,-1.9130193,224,48755.61729216163,1652.3529040813446
340,3112,-1.3316554,209,55972.29476211749,1657.2854397296906
341,3114,-2.0925756,225,2608.2246637603457,1660.3525788784027
342,3136,-0.9685982,132,45475.51097569929,1684.3925561904907
343,3138,-2.0940883,209,57917.4506540092,1687.0335140228271
344,3139,-2.1226077,209,52987.18946240538,1688.455234527588
345,3140,-2.0461597,209,54922.702219446466,1689.7527294158936
346,3141,-2.1223354,209,55626.862703460625,1691.3374054431915
347,3142,-2.032741,209,64158.00248369667,1692.7926545143127
348,3145,-1.9409157,209,60875.499873551526,1696.2651941776276
349,3148,-2.0816941,209,63793.9822744414,1699.6011428833008
350,3151,-2.1199408,209,57177.83934695389,1703.9494369029999
351,3153,-1.7636354,209,66368.64342380458,1706.5657377243042
352,3154,-2.085556,209,67694.03097195226,1708.0457112789154
353,3155,-1.7857912,209,64486.283691937075,1709.6845300197601
354,3156,-2.1063664,209,59026.50021928552,1711.2347576618195
355,3157,-1.7738898,209,62408.20682089588,1712.6901788711548
356,3158,-1.8395307,209,65297.85667768013,1714.0192375183105
357,3159,-1.7728783,209,69974.7270420409,1715.4652709960938
358,3160,-2.1093771,209,60895.06240473636,1717.0286531448364
359,3168,-1.9822335,209,58717.11622079152,1726.6527707576752
360,3174,-2.0463948,208,60469.15611123451,1733.769423007965
361,3176,-1.8680062,209,62322.44312491974,1736.652455329895
362,3185,-1.3671575,207,55814.804420283035,1747.3435382843018
363,3187,-2.05051,225,53372.936892222264,1749.7084531784058
364,3209,-1.8935302,209,63316.01967940766,1775.4608664512634
365,3225,-1.4359192,200,53192.216876560764,1795.7925429344177
366,3229,-2.06134,225,65076.53997482789,1800.2455105781555
367,3230,-1.529318,209,74480.6397250598,1801.526861667633
368,3231,-0.32098806,193,57953.536747071426,1803.1606130599976
369,3233,-1.0670656,213,56526.580739782265,1805.6796073913574
370,3242,-1.3585085,209,58063.675765108506,1816.8485298156738
371,3280,-1.6694915,225,50692.454914793256,1859.8339776992798
372,3282,-2.0200305,202,75393.33568883492,1862.369651556015
373,3288,-1.2137369,209,51446.9391884436,1869.596584558487
374,3310,-1.4808371,225,53192.89231991118,1895.3244614601135
375,3325,-1.5329669,209,1980.799360316579,1914.0487098693848
376,3360,-1.5511916,196,10227.250514516072,1955.56192111969
